txn_id,customer_id,amount,currency,channel,direction,booked_at
T00000000,C0020,2500.00,USD,ach,in,2026-03-09T18:46:00
T00000001,C0007,300.00,USD,card,out,2026-03-02T10:09:00
T00000002,C0002,2500.00,USD,ach,in,2026-04-09T17:04:00
T00000003,C0020,2500.00,USD,card,in,2026-03-22T23:04:00
T00000004,C0008,1200.00,USD,ach,out,2026-04-15T04:13:00
T00000005,C0018,120.00,USD,card,in,2026-03-29T00:46:00
T00000006,C0024,2500.00,USD,wire,out,2026-04-20T08:51:00
T00000007,C0019,1200.00,USD,card,out,2026-04-18T23:36:00
T00000008,C0017,2500.00,USD,cash,out,2026-02-27T11:17:00
T00000009,C0024,300.00,USD,card,in,2026-03-13T01:53:00
T00000010,C0014,2500.00,USD,ach,in,2026-04-22T12:04:00
T00000011,C0016,2500.00,USD,ach,in,2026-02-24T08:05:00
T00000012,C0004,4800.00,USD,cash,out,2026-03-31T06:26:00
T00000013,C0015,300.00,USD,ach,in,2026-04-22T08:01:00
T00000014,C0001,50.00,USD,card,in,2026-04-07T17:55:00
T00000015,C0024,2500.00,USD,card,in,2026-03-20T07:52:00
T00000016,C0008,120.00,USD,wire,out,2026-03-20T16:33:00
T00000017,C0012,750.00,USD,card,in,2026-03-11T15:37:00
T00000018,C0007,50.00,USD,wire,in,2026-04-09T09:39:00
T00000019,C0000,50.00,USD,wire,in,2026-04-18T13:20:00
T00000020,C0001,1200.00,USD,wire,out,2026-02-27T01:56:00
T00000021,C0021,120.00,USD,card,in,2026-03-23T05:26:00
T00000022,C0015,50.00,USD,cash,out,2026-03-02T22:48:00
T00000023,C0011,4800.00,USD,cash,in,2026-03-26T22:31:00
T00000024,C0001,4800.00,USD,cash,in,2026-03-28T12:39:00
T00000025,C0006,120.00,USD,card,in,2026-04-10T18:32:00
T00000026,C0008,50.00,USD,card,in,2026-03-25T04:05:00
T00000027,C0001,50.00,USD,cash,in,2026-03-12T18:07:00
T00000028,C0005,120.00,USD,card,in,2026-03-27T20:30:00
T00000029,C0005,300.00,USD,card,out,2026-03-30T11:36:00
T00000030,C0013,1200.00,USD,card,in,2026-03-09T12:10:00
T00000031,C0006,1200.00,USD,cash,out,2026-04-05T05:57:00
T00000032,C0001,1200.00,USD,wire,in,2026-04-19T17:30:00
T00000033,C0016,1200.00,USD,cash,in,2026-04-18T06:56:00
T00000034,C0012,1200.00,USD,cash,in,2026-04-15T17:45:00
T00000035,C0013,1200.00,USD,ach,out,2026-03-11T17:24:00
T00000036,C0006,120.00,USD,ach,out,2026-03-11T13:40:00
T00000037,C0004,750.00,USD,ach,in,2026-03-11T15:41:00
T00000038,C0000,50.00,USD,cash,in,2026-03-24T16:24:00
T00000039,C0016,300.00,USD,cash,in,2026-04-07T07:01:00
T00000040,C0011,4800.00,USD,ach,in,2026-04-05T06:32:00
T00000041,C0021,2500.00,USD,cash,in,2026-03-01T18:41:00
T00000042,C0008,1200.00,USD,wire,out,2026-04-16T08:13:00
T00000043,C0009,300.00,USD,wire,out,2026-03-16T05:15:00
T00000044,C0016,4800.00,USD,cash,in,2026-03-23T03:03:00
T00000045,C0020,50.00,USD,ach,in,2026-03-27T03:58:00
T00000046,C0020,750.00,USD,card,in,2026-04-07T06:13:00
T00000047,C0003,120.00,USD,cash,out,2026-04-18T13:03:00
T00000048,C0018,120.00,USD,cash,out,2026-03-19T07:33:00
T00000049,C0011,300.00,USD,wire,in,2026-02-25T10:03:00
T00000050,C0021,1200.00,USD,card,in,2026-04-17T00:11:00
T00000051,C0007,4800.00,USD,wire,out,2026-02-27T06:09:00
T00000052,C0000,300.00,USD,card,in,2026-04-11T12:01:00
T00000053,C0008,750.00,USD,cash,out,2026-04-12T13:54:00
T00000054,C0007,300.00,USD,wire,in,2026-04-10T21:38:00
T00000055,C0000,300.00,USD,ach,in,2026-03-12T05:35:00
T00000056,C0024,1200.00,USD,card,out,2026-04-06T00:19:00
T00000057,C0000,1200.00,USD,ach,in,2026-04-16T03:49:00
T00000058,C0003,2500.00,USD,ach,out,2026-03-15T22:38:00
T00000059,C0019,1200.00,USD,wire,out,2026-03-22T08:36:00
T00000060,C0001,1200.00,USD,wire,out,2026-03-08T23:00:00
T00000061,C0013,300.00,USD,ach,in,2026-04-18T14:02:00
T00000062,C0023,300.00,USD,card,out,2026-02-25T02:28:00
T00000063,C0012,120.00,USD,wire,out,2026-03-10T02:25:00
T00000064,C0021,120.00,USD,ach,out,2026-03-29T14:13:00
T00000065,C0017,300.00,USD,wire,out,2026-03-01T11:41:00
T00000066,C0018,750.00,USD,card,out,2026-03-15T15:40:00
T00000067,C0021,4800.00,USD,wire,in,2026-04-09T19:30:00
T00000068,C0009,1200.00,USD,ach,in,2026-03-21T14:20:00
T00000069,C0024,120.00,USD,wire,in,2026-04-07T14:41:00
T00000070,C0000,1200.00,USD,cash,out,2026-04-21T04:30:00
T00000071,C0013,120.00,USD,card,out,2026-02-25T15:24:00
T00000072,C0012,2500.00,USD,cash,in,2026-04-08T07:19:00
T00000073,C0024,4800.00,USD,card,in,2026-03-27T04:49:00
T00000074,C0017,120.00,USD,card,out,2026-04-08T08:31:00
T00000075,C0024,4800.00,USD,card,out,2026-02-24T21:21:00
T00000076,C0005,300.00,USD,wire,out,2026-03-06T20:32:00
T00000077,C0024,2500.00,USD,wire,out,2026-03-04T19:29:00
T00000078,C0014,120.00,USD,ach,out,2026-04-18T13:42:00
T00000079,C0010,120.00,USD,wire,in,2026-02-24T18:55:00
T00000080,C0012,120.00,USD,cash,out,2026-03-10T07:15:00
T00000081,C0013,750.00,USD,cash,in,2026-04-01T18:31:00
T00000082,C0013,50.00,USD,card,out,2026-03-29T17:16:00
T00000083,C0000,750.00,USD,card,in,2026-04-01T02:12:00
T00000084,C0015,750.00,USD,cash,out,2026-04-09T03:33:00
T00000085,C0010,750.00,USD,wire,out,2026-03-11T14:09:00
T00000086,C0004,750.00,USD,cash,in,2026-03-14T18:59:00
T00000087,C0020,750.00,USD,wire,in,2026-03-27T07:05:00
T00000088,C0008,750.00,USD,ach,out,2026-03-30T01:47:00
T00000089,C0024,4800.00,USD,card,out,2026-02-25T23:43:00
T00000090,C0002,1200.00,USD,cash,out,2026-03-24T11:13:00
T00000091,C0007,2500.00,USD,cash,in,2026-03-13T09:11:00
T00000092,C0007,120.00,USD,wire,in,2026-04-11T11:21:00
T00000093,C0015,120.00,USD,card,out,2026-03-12T08:24:00
T00000094,C0024,1200.00,USD,cash,in,2026-03-31T06:22:00
T00000095,C0009,300.00,USD,card,out,2026-04-16T17:59:00
T00000096,C0022,2500.00,USD,wire,in,2026-04-11T09:23:00
T00000097,C0022,2500.00,USD,cash,in,2026-03-05T02:06:00
T00000098,C0011,300.00,USD,cash,out,2026-03-19T22:18:00
T00000099,C0000,750.00,USD,cash,out,2026-02-27T22:08:00
T00000100,C0011,120.00,USD,card,in,2026-03-13T21:15:00
T00000101,C0023,1200.00,USD,card,out,2026-03-20T15:43:00
T00000102,C0013,300.00,USD,ach,in,2026-03-01T12:23:00
T00000103,C0002,4800.00,USD,card,out,2026-04-05T21:45:00
T00000104,C0010,300.00,USD,wire,out,2026-04-21T20:06:00
T00000105,C0006,300.00,USD,ach,in,2026-04-01T03:39:00
T00000106,C0016,2500.00,USD,card,out,2026-04-11T09:45:00
T00000107,C0017,750.00,USD,card,out,2026-03-06T04:16:00
T00000108,C0000,750.00,USD,wire,out,2026-04-18T02:46:00
T00000109,C0021,1200.00,USD,ach,out,2026-03-17T00:30:00
T00000110,C0023,2500.00,USD,card,out,2026-03-19T01:38:00
T00000111,C0009,2500.00,USD,wire,out,2026-04-07T04:53:00
T00000112,C0003,2500.00,USD,wire,in,2026-03-06T18:12:00
T00000113,C0006,2500.00,USD,ach,in,2026-03-06T20:43:00
T00000114,C0006,120.00,USD,ach,in,2026-04-05T04:37:00
T00000115,C0022,50.00,USD,cash,out,2026-03-20T07:43:00
T00000116,C0022,4800.00,USD,card,in,2026-04-14T15:05:00
T00000117,C0000,750.00,USD,card,out,2026-03-18T02:30:00
T00000118,C0005,750.00,USD,cash,in,2026-04-20T03:05:00
T00000119,C0012,2500.00,USD,cash,in,2026-03-23T09:24:00
T00000120,C0004,50.00,USD,wire,in,2026-03-02T17:41:00
T00000121,C0017,1200.00,USD,wire,out,2026-03-05T22:22:00
T00000122,C0014,4800.00,USD,card,out,2026-02-23T21:41:00
T00000123,C0018,2500.00,USD,cash,in,2026-03-15T10:21:00
T00000124,C0020,50.00,USD,wire,in,2026-04-10T03:18:00
T00000125,C0005,50.00,USD,card,out,2026-03-19T09:50:00
T00000126,C0022,50.00,USD,wire,out,2026-03-15T20:42:00
T00000127,C0022,750.00,USD,cash,in,2026-04-04T13:05:00
T00000128,C0008,2500.00,USD,wire,out,2026-03-03T15:23:00
T00000129,C0003,120.00,USD,ach,in,2026-03-20T04:19:00
T00000130,C0002,300.00,USD,ach,out,2026-04-20T06:10:00
T00000131,C0003,2500.00,USD,card,out,2026-03-24T13:41:00
T00000132,C0016,50.00,USD,cash,out,2026-03-19T20:32:00
T00000133,C0023,50.00,USD,cash,in,2026-04-02T16:44:00
T00000134,C0021,50.00,USD,ach,in,2026-02-28T17:23:00
T00000135,C0024,1200.00,USD,card,out,2026-03-06T06:30:00
T00000136,C0005,4800.00,USD,card,in,2026-03-16T22:20:00
T00000137,C0015,300.00,USD,cash,in,2026-03-31T22:39:00
T00000138,C0010,300.00,USD,card,in,2026-03-27T13:29:00
T00000139,C0014,300.00,USD,cash,out,2026-04-18T01:44:00
T00000140,C0016,4800.00,USD,card,out,2026-03-02T11:18:00
T00000141,C0001,1200.00,USD,card,out,2026-04-10T19:37:00
T00000142,C0024,1200.00,USD,wire,out,2026-04-20T05:43:00
T00000143,C0014,50.00,USD,cash,in,2026-02-25T13:29:00
T00000144,C0022,50.00,USD,card,in,2026-04-13T02:25:00
T00000145,C0007,50.00,USD,wire,out,2026-03-01T08:31:00
T00000146,C0022,300.00,USD,card,out,2026-04-04T19:15:00
T00000147,C0015,120.00,USD,card,in,2026-04-07T21:25:00
T00000148,C0019,120.00,USD,cash,out,2026-03-21T12:04:00
T00000149,C0024,4800.00,USD,ach,in,2026-03-03T22:39:00
T00000150,C0009,1200.00,USD,card,in,2026-03-08T02:07:00
T00000151,C0014,300.00,USD,card,out,2026-03-19T20:38:00
T00000152,C0010,120.00,USD,card,in,2026-02-27T05:16:00
T00000153,C0024,2500.00,USD,card,out,2026-03-28T10:40:00
T00000154,C0012,750.00,USD,cash,in,2026-03-11T15:51:00
T00000155,C0016,50.00,USD,card,in,2026-03-17T01:05:00
T00000156,C0016,2500.00,USD,wire,out,2026-02-23T22:00:00
T00000157,C0020,4800.00,USD,ach,out,2026-04-14T09:30:00
T00000158,C0019,50.00,USD,ach,out,2026-03-09T23:19:00
T00000159,C0010,4800.00,USD,card,in,2026-03-13T13:04:00
T00000160,C0019,2500.00,USD,ach,in,2026-04-19T04:20:00
T00000161,C0023,4800.00,USD,cash,out,2026-04-17T22:54:00
T00000162,C0005,50.00,USD,cash,out,2026-03-10T02:03:00
T00000163,C0001,750.00,USD,wire,in,2026-04-05T00:37:00
T00000164,C0016,4800.00,USD,wire,in,2026-03-27T17:17:00
T00000165,C0005,750.00,USD,wire,out,2026-04-17T16:05:00
T00000166,C0018,2500.00,USD,ach,out,2026-04-14T04:31:00
T00000167,C0008,4800.00,USD,card,out,2026-03-12T11:03:00
T00000168,C0021,750.00,USD,ach,out,2026-03-20T06:56:00
T00000169,C0020,750.00,USD,ach,in,2026-03-26T13:44:00
T00000170,C0012,120.00,USD,card,out,2026-02-27T20:54:00
T00000171,C0018,50.00,USD,card,out,2026-04-04T13:42:00
T00000172,C0000,2500.00,USD,cash,out,2026-03-17T14:11:00
T00000173,C0009,4800.00,USD,ach,in,2026-03-05T04:22:00
T00000174,C0020,2500.00,USD,wire,in,2026-04-10T16:44:00
T00000175,C0020,4800.00,USD,card,in,2026-03-13T10:41:00
T00000176,C0018,50.00,USD,ach,out,2026-03-30T12:52:00
T00000177,C0023,120.00,USD,ach,out,2026-03-28T06:48:00
T00000178,C0005,300.00,USD,ach,in,2026-04-06T20:09:00
T00000179,C0014,120.00,USD,card,out,2026-04-19T07:12:00
T00000180,C0002,300.00,USD,cash,out,2026-03-04T00:00:00
T00000181,C0011,300.00,USD,card,out,2026-03-10T12:17:00
T00000182,C0003,50.00,USD,ach,in,2026-03-11T04:30:00
T00000183,C0020,750.00,USD,ach,out,2026-04-18T15:08:00
T00000184,C0003,300.00,USD,card,in,2026-04-15T10:58:00
T00000185,C0003,750.00,USD,card,out,2026-04-07T18:52:00
T00000186,C0021,750.00,USD,wire,out,2026-03-06T13:26:00
T00000187,C0020,750.00,USD,ach,in,2026-04-16T20:21:00
T00000188,C0022,750.00,USD,wire,out,2026-03-31T05:32:00
T00000189,C0003,2500.00,USD,ach,in,2026-03-11T00:26:00
T00000190,C0012,4800.00,USD,card,in,2026-04-06T05:53:00
T00000191,C0021,1200.00,USD,cash,in,2026-04-09T15:20:00
T00000192,C0010,1200.00,USD,wire,in,2026-04-08T07:10:00
T00000193,C0024,120.00,USD,wire,out,2026-03-19T05:23:00
T00000194,C0024,300.00,USD,wire,in,2026-04-13T17:00:00
T00000195,C0017,2500.00,USD,cash,in,2026-04-07T06:53:00
T00000196,C0000,300.00,USD,cash,in,2026-04-01T04:23:00
T00000197,C0008,750.00,USD,cash,in,2026-04-20T07:13:00
T00000198,C0015,1200.00,USD,cash,out,2026-03-26T00:28:00
T00000199,C0016,2500.00,USD,ach,out,2026-04-08T16:58:00
T00000200,C0020,4800.00,USD,card,out,2026-04-22T10:30:00
T00000201,C0021,750.00,USD,cash,in,2026-04-16T20:15:00
T00000202,C0010,120.00,USD,ach,out,2026-03-16T07:56:00
T00000203,C0012,750.00,USD,card,in,2026-03-15T19:42:00
T00000204,C0022,4800.00,USD,wire,out,2026-04-15T15:19:00
T00000205,C0014,300.00,USD,card,out,2026-02-26T04:34:00
T00000206,C0013,750.00,USD,ach,out,2026-03-08T08:40:00
T00000207,C0011,750.00,USD,cash,in,2026-04-13T14:01:00
T00000208,C0002,2500.00,USD,ach,in,2026-04-17T22:54:00
T00000209,C0017,1200.00,USD,ach,in,2026-04-19T17:25:00
T00000210,C0013,750.00,USD,cash,out,2026-03-31T14:12:00
T00000211,C0019,1200.00,USD,wire,in,2026-04-04T00:54:00
T00000212,C0021,50.00,USD,ach,out,2026-03-24T04:06:00
T00000213,C0003,120.00,USD,card,in,2026-03-06T03:24:00
T00000214,C0019,2500.00,USD,ach,in,2026-02-22T14:07:00
T00000215,C0005,300.00,USD,ach,out,2026-04-05T13:12:00
T00000216,C0000,2500.00,USD,card,in,2026-04-12T07:24:00
T00000217,C0004,50.00,USD,wire,out,2026-03-06T15:59:00
T00000218,C0013,300.00,USD,ach,out,2026-03-25T01:50:00
T00000219,C0024,50.00,USD,wire,in,2026-03-17T16:55:00
T00000220,C0024,50.00,USD,ach,out,2026-03-15T10:17:00
T00000221,C0021,750.00,USD,card,out,2026-03-26T20:22:00
T00000222,C0006,300.00,USD,card,in,2026-03-05T19:53:00
T00000223,C0009,750.00,USD,ach,in,2026-03-10T14:23:00
T00000224,C0007,50.00,USD,wire,out,2026-03-28T16:57:00
T00000225,C0006,300.00,USD,ach,out,2026-03-05T07:12:00
T00000226,C0003,750.00,USD,wire,in,2026-04-22T20:13:00
T00000227,C0012,1200.00,USD,ach,in,2026-03-19T13:46:00
T00000228,C0012,750.00,USD,cash,out,2026-02-26T12:58:00
T00000229,C0002,750.00,USD,card,out,2026-02-27T01:24:00
T00000230,C0009,300.00,USD,wire,out,2026-04-15T23:59:00
T00000231,C0022,750.00,USD,cash,in,2026-02-24T00:55:00
T00000232,C0013,50.00,USD,card,out,2026-03-16T23:27:00
T00000233,C0023,4800.00,USD,wire,in,2026-04-02T04:39:00
T00000234,C0016,1200.00,USD,wire,out,2026-03-14T08:27:00
T00000235,C0011,120.00,USD,wire,in,2026-03-07T15:08:00
T00000236,C0004,1200.00,USD,wire,in,2026-04-07T05:49:00
T00000237,C0005,750.00,USD,card,out,2026-03-04T15:29:00
T00000238,C0020,50.00,USD,card,out,2026-04-03T07:32:00
T00000239,C0020,50.00,USD,ach,in,2026-04-04T03:23:00
T00000240,C0009,50.00,USD,ach,out,2026-03-24T21:58:00
T00000241,C0002,1200.00,USD,card,out,2026-03-13T09:21:00
T00000242,C0018,50.00,USD,card,in,2026-03-18T12:03:00
T00000243,C0010,120.00,USD,cash,out,2026-03-15T20:28:00
T00000244,C0003,50.00,USD,wire,in,2026-03-03T01:15:00
T00000245,C0007,1200.00,USD,wire,out,2026-03-08T21:32:00
T00000246,C0011,750.00,USD,ach,in,2026-02-24T02:36:00
T00000247,C0020,300.00,USD,cash,out,2026-03-13T01:56:00
T00000248,C0009,2500.00,USD,wire,out,2026-04-06T12:06:00
T00000249,C0002,300.00,USD,ach,out,2026-03-16T14:51:00
T00000250,C0004,300.00,USD,card,out,2026-03-15T13:55:00
T00000251,C0004,2500.00,USD,cash,out,2026-03-11T13:07:00
T00000252,C0016,300.00,USD,wire,in,2026-03-31T11:37:00
T00000253,C0010,120.00,USD,wire,in,2026-03-04T20:48:00
T00000254,C0002,4800.00,USD,cash,out,2026-04-05T08:28:00
T00000255,C0024,750.00,USD,wire,in,2026-03-15T07:22:00
T00000256,C0005,1200.00,USD,wire,out,2026-02-28T13:11:00
T00000257,C0001,2500.00,USD,wire,out,2026-03-28T00:17:00
T00000258,C0019,750.00,USD,wire,in,2026-04-04T12:10:00
T00000259,C0009,4800.00,USD,wire,out,2026-03-02T20:03:00
T00000260,C0021,4800.00,USD,ach,out,2026-03-17T21:31:00
T00000261,C0016,4800.00,USD,wire,in,2026-03-20T22:50:00
T00000262,C0008,4800.00,USD,ach,in,2026-04-19T15:30:00
T00000263,C0022,50.00,USD,ach,in,2026-02-27T19:06:00
T00000264,C0024,1200.00,USD,wire,out,2026-04-13T03:32:00
T00000265,C0002,750.00,USD,ach,in,2026-02-24T04:08:00
T00000266,C0013,300.00,USD,wire,out,2026-04-19T23:28:00
T00000267,C0002,300.00,USD,cash,out,2026-03-31T04:59:00
T00000268,C0004,4800.00,USD,card,in,2026-04-15T10:42:00
T00000269,C0024,1200.00,USD,cash,in,2026-03-08T20:32:00
T00000270,C0000,120.00,USD,card,in,2026-04-07T05:07:00
T00000271,C0024,50.00,USD,cash,in,2026-04-05T04:41:00
T00000272,C0013,50.00,USD,cash,out,2026-03-13T16:31:00
T00000273,C0019,1200.00,USD,wire,in,2026-03-20T11:20:00
T00000274,C0009,300.00,USD,wire,out,2026-03-27T11:21:00
T00000275,C0005,1200.00,USD,ach,in,2026-03-11T14:55:00
T00000276,C0016,1200.00,USD,cash,out,2026-03-19T19:10:00
